Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Rebalance_Date,Universe_Count,Excluded_Count
MINT.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,24.5,6795518000.0,5670000000.0,0.1,174852415000.0,-0.0409031652014658,0.3237342834472656,-0.36463744864873143,24.499398473425885,2026-01-05,50,17
PTT.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,30.4890079498291,33329609775.0,28347020632.0,0.1,655470661935.0,-0.0444262890110787,0.3203926086425781,-0.3648188976536568,30.489306507630076,2026-01-05,50,17
OSP.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,15.899999618530272,1535800000.0,3043369565.0,0.1,-1365357000.0,-0.1768345737388166,0.21722412109375,-0.3940586948325666,15.899659041737179,2026-01-05,50,17
CPALL.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,43.25,13547001000.0,8939000000.0,0.1,394527273000.0,-0.0251757462298866,0.38407325744628906,-0.40924900367617567,43.24926629350229,2026-01-05,50,17
BDMS.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,18.74322891235352,3371465000.0,15892001895.0,0.1,12964869000.0,0.0566946914410715,0.5182952880859375,-0.461600596644866,18.742519919524476,2026-01-05,50,17
CPF.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,21.799999237060547,10618302000.0,7714000000.0,0.1,495051172000.0,-0.0611778116026141,0.40627479553222656,-0.46745260713484066,21.80022514113667,2026-01-05,50,17
ADVANC.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,299.22125244140625,13295703000.0,2976120596.0,0.1,179357140000.0,-0.0047419460765703,0.4784126281738281,-0.4831545742503984,299.2216679793516,2026-01-05,50,17
CENTEL.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,33.25,894461000.0,1350000000.0,0.1,29845697000.0,0.0040050998676455,0.4893531799316406,-0.4853480800639951,33.24942761950717,2026-01-05,50,17
TRUE.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,11.300000190734863,9916521000.0,34426271186.0,0.1,402492164000.0,-0.0357560251398588,0.47606658935546875,-0.5118226144953275,11.300697658776658,2026-01-05,50,17
BJC.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,14.100000381469728,2678825000.0,4007797000.0,0.1,157516882000.0,-0.0398564818632721,0.47634124755859375,-0.5161977294218658,14.099672446749082,2026-01-05,50,17
SAWAD.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,24.700000762939453,864149000.0,1653753750.0,0.1,57029800000.0,0.0257772736766039,0.5802421569824219,-0.554464883305818,24.699415281724832,2026-01-05,50,17
RATCH.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,28.929309844970703,2103493000.0,2168347000.0,0.1,86649737000.0,-0.1391675736782733,0.4424781799316406,-0.5816457536099139,28.9283523065213,2026-01-05,50,17
AOT.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,54.5,5051592626.0,14285700000.0,0.1,30853452158.0,0.0275667330968789,0.6891326904296875,-0.6615659573328087,54.50058031317057,2026-01-05,50,17
BTS.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,2.319999933242798,897173000.0,16094000000.0,0.1,167305148000.0,-0.0152756125656258,0.8060455322265625,-0.8213211447921883,2.3198304612859926,2026-01-05,50,17
CBG.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,42.57597351074219,160353000.0,1000000000.0,0.1,1555001000.0,-0.014589085332988,0.870819091796875,-0.885408177129863,42.57609399443807,2026-01-05,50,17
GULF.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,39.3245964050293,4983578000.0,14940000000.0,0.1,311868258000.0,-0.2461262870544853,0.7278022766113281,-0.9739285636658135,39.32392766146842,2026-01-05,50,17
RATCH.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,30.0,5455155843.0,2174999985.0,0.1,99985290420.0,0.9040466043335836,0.21451187133789062,0.689534732995693,29.999685305563283,2026-03-31,50,14
TTB.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,2.299999952316284,31243116000.0,97571340379.0,0.1,-29829893000.0,0.440111527807572,-0.14495849609375,0.585070023901322,2.2996225626434086,2026-03-31,50,14
KBANK.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,191.0,95055692000.0,2369327593.0,0.1,-164065688000.0,0.2482641851086715,-0.2904014587402344,0.5386656438489059,191.00078184638716,2026-03-31,50,14
TOP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,48.75,21804816524.0,2233835566.0,0.1,71124586423.0,0.3608109845120901,-0.08559513092041016,0.44640611543250025,48.749945294229725,2026-03-31,50,14
BTS.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,2.1600000858306885,32191986000.0,16094000000.0,0.1,152980090000.0,0.0533527852909916,-0.15853118896484375,0.21188397425583536,2.1597765850101136,2026-03-31,50,14
KTB.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,32.77588653564453,136348818000.0,13976061250.0,0.1,-55927691000.0,-0.1025309855943482,-0.2960662841796875,0.1935352985853393,32.775247433155414,2026-03-31,50,14
GLOBAL.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,5.599999904632568,5955795710.0,5601996698.0,0.1,9164221990.0,0.0,-0.1264190673828125,0.1264190673828125,5.5998279551390215,2026-03-31,50,14
KKP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,75.75,5413614000.0,846760480.0,0.1,23948627000.0,0.0605213763662364,0.06486320495605469,-0.00434182858981829,75.7498588289877,2026-03-31,50,14
OSP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,14.800000190734863,1848490111.0,3003750000.0,0.1,-2705136715.0,0.1276225348654103,0.142242431640625,-0.014619896775214691,14.799214025803648,2026-03-31,50,14
CPN.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,62.25,8698765847.0,4488000000.0,0.1,110663331770.0,0.2199822151759356,0.31592369079589844,-0.09594147561996283,62.2502255939499,2026-03-31,50,14
CENTEL.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,32.5,1544832675.0,1350000000.0,0.1,28853587743.0,0.1224427992380359,0.3289299011230469,-0.20648710188501096,32.49903246802287,2026-03-31,50,14
LH.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,3.759999990463257,2755303470.0,11949713176.0,0.1,73074071123.0,0.083300717832945,0.303741455078125,-0.22044073724517999,3.759175354410713,2026-03-31,50,14
ADVANC.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,373.0,27098200836.0,2974209736.0,0.1,166860207600.0,0.062515601826171,0.3290386199951172,-0.2665230181689462,373.00011538971813,2026-03-31,50,14
CPALL.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,45.5,17796144004.0,8983101348.0,0.1,389132673304.0,0.0445197744581777,0.31589508056640625,-0.2713753061082286,45.50093217992398,2026-03-31,50,14
MINT.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,21.600000381469727,6353233517.0,5669976977.0,0.1,176057952938.0,0.055586745056509,0.3284263610839844,-0.27283961602747536,21.60085700398501,2026-03-31,50,14
PTT.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,35.0,43442208814.0,28562996250.0,0.1,638988809722.0,-0.0126941936096507,0.27053070068359375,-0.28322489429324443,35.00074270902559,2026-03-31,50,14
BGRIM.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,11.899999618530272,2870165360.0,2606900000.0,0.1,97600485795.0,-0.0066261811601584,0.3157691955566406,-0.322395376716799,11.899032143089133,2026-03-31,50,14
IVL.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,25.25,9924736000.0,5614552000.0,0.1,236776873000.0,-0.0648610230534727,0.2734031677246094,-0.33826419077808206,25.250016083780068,2026-03-31,50,14
TLI.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,10.399999618530272,2309823000.0,11450000000.0,0.1,-7867228000.0,-0.0302307631383992,0.3349609375,-0.3651917006383992,10.400032708193008,2026-03-31,50,14
HMPRO.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,6.150000095367432,1719097533.0,13151198025.0,0.1,21096905900.0,0.0,0.39190673828125,-0.39190673828125,6.149616454147459,2026-03-31,50,14
EA.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,2.720000028610229,1808166021.0,7426800800.0,0.1,48331728123.0,-0.1319820896270276,0.27178955078125,-0.4037716404082776,2.72084470508445,2026-03-31,50,14
SAWAD.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,22.200000762939453,993394000.0,1661506929.0,0.1,57517563000.0,0.1234332219933216,0.5273017883300781,-0.4038685663367565,22.199992130140508,2026-03-31,50,14
CBG.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,38.25,519864574.0,1000000000.0,0.1,1033302473.0,0.0264327781338149,0.4602508544921875,-0.4338180763583726,38.24981784338379,2026-03-31,50,14
SCGP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,20.200000762939453,2331880000.0,4292920000.0,0.1,56440353000.0,-0.0439533911615669,0.4014625549316406,-0.4454159460932075,20.200262617372026,2026-03-31,50,14
BJC.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,15.199999809265137,2289489733.0,4007796699.0,0.1,155888693027.0,0.0786293407195182,0.5262489318847656,-0.4476195911652474,15.199069959313315,2026-03-31,50,14
AOT.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,52.0,7880991964.0,14098867685.0,0.1,23542927710.0,0.0688629985849857,0.5303688049316406,-0.46150580634665495,52.000307061293576,2026-03-31,50,14
GPSC.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,34.0,4317109137.0,2819729367.0,0.1,115189747550.0,-0.1339958765100375,0.3390693664550781,-0.47306524296511565,33.99906851442693,2026-03-31,50,14
AWC.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,2.140000104904175,941142223.0,32012971100.0,0.1,89831813937.0,0.2176433678931209,0.704925537109375,-0.4872821692162541,2.1402593204361997,2026-03-31,50,14
TRUE.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,14.399999618530272,12715644000.0,34552100801.0,0.1,415759971000.0,-0.0441539820630004,0.44571685791015625,-0.48987083997315667,14.399724054231703,2026-03-31,50,14
BH.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,163.0,1359847978.0,794964292.0,0.1,-7488521348.0,0.0038087779820481,0.510467529296875,-0.5066587513148268,163.00060200112816,2026-03-31,50,14
KCE.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,22.700000762939453,416431049.0,1182088596.0,0.1,-499238483.0,-0.122692646952498,0.40973663330078125,-0.5324292802532793,22.70006673730429,2026-03-31,50,14
CPF.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,20.899999618530277,4229675000.0,8406962585.0,0.1,493414300000.0,0.0161200310409179,0.6850128173828125,-0.6688927863418946,20.899570660413573,2026-03-31,50,14
BBL.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,166.5,7438644000.0,1908842894.0,0.1,490667733000.0,-0.1355917786183749,0.5676765441894531,-0.703268322807828,166.49976948395098,2026-03-31,50,14
BDMS.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,18.799999237060547,1701167450.0,15892001895.0,0.1,11145405721.0,0.0074522934507101,0.7309036254882812,-0.7234513320375712,18.800094758767234,2026-03-31,50,14
TCAP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,56.75,618526000.0,1048605027.0,0.1,41294561000.0,-0.0327144709560416,0.6946029663085938,-0.7273174372646354,56.74997840935577,2026-03-31,50,14
OR.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,13.100000381469728,617385834.0,12000000000.0,0.1,-9674334441.0,0.0125970256817611,0.821929931640625,-0.8093329059588639,13.100556884339484,2026-03-31,50,14
