Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
CPALL.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,52.15341567993164,31764000000.0,8983000000.0,0.06,375458052407.0,0.0621719510477116,0.009264945983886719,0.05290700506382488,52.152816896607774,1,False,2024-04-01,100,57,43,baseline,10,0.0
MEGA.BK,2024-04-01,2023-12-31,2024-02-14,annual,fixed,True,47,39.09090805053711,1632912000.0,871870000.0,0.06,-2104890000.0,-0.0003220660370526,-0.039306640625,0.0389845745879474,39.091676187343424,0,False,2024-04-01,100,57,43,baseline,10,0.0
TLI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,8.200583457946777,4273000000.0,11450000000.0,0.06,-7685896000.0,0.0,-0.0345916748046875,0.0345916748046875,8.201402842814696,0,False,2024-04-01,100,57,43,baseline,10,0.0
OR.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,16.848590850830078,9579000000.0,12000000000.0,0.06,5909745706.0,0.0053485981454715,-0.022918701171875,0.0282672993173465,16.847767917860196,1,False,2024-04-01,100,57,43,baseline,10,0.0
BGRIM.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,25.79660987854004,6797000000.0,2606900000.0,0.06,87335253471.0,0.0026477040623344,-0.015628814697265625,0.018276518759600024,25.795689621560562,0,False,2024-04-01,100,57,43,baseline,10,0.0
ADVANC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,179.2845001220703,12358000000.0,2974000000.0,0.06,119401689939.0,0.1139377889687207,0.1231379508972168,-0.009200161928496098,179.28528720651667,0,False,2024-04-01,100,57,43,baseline,10,0.0
BJC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,23.120376586914062,6748000000.0,4007796699.0,0.06,160517182412.0,0.0513970607635683,0.06561851501464844,-0.014221454251080137,23.119739782446434,0,False,2024-04-01,100,57,43,baseline,10,0.0
TU.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,13.111263275146484,2542000000.0,4771815496.0,0.06,48115500000.0,0.0475895621406456,0.09044647216796875,-0.04285691002732315,13.111278389435277,0,False,2024-04-01,100,57,43,baseline,10,0.0
CENTEL.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,41.344913482666016,1079000000.0,1350000000.0,0.06,19343741935.0,0.1041826554105909,0.17111587524414062,-0.06693321983354973,41.34422328846476,0,False,2024-04-01,100,57,43,baseline,10,0.0
MINT.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,31.52787208557129,8891000000.0,5275014831.0,0.06,185830843779.0,-0.0024933168825828,0.07461357116699219,-0.07710688804957498,31.52825508016843,2,False,2024-04-01,100,57,43,baseline,10,0.0
PTT.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,29.50947952270508,40218000000.0,28562996250.0,0.06,853538674343.0,0.00556979875972,0.08512496948242188,-0.07955517072270188,29.50923524248174,2,False,2024-04-01,100,57,43,baseline,10,0.0
FPI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,2.160230875015259,96740000.0,1513029934.0,0.06,531666000.0,-0.0102690521921932,0.07330322265625,-0.0835722748484432,2.1611169825298036,1,False,2024-04-01,100,57,43,baseline,10,0.0
PG.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,8.67302131652832,6750000.0,96000000.0,0.06,-13312022.0,0.1784872907625541,0.2714691162109375,-0.0929818254483834,8.672932838559424,0,False,2024-04-01,100,57,43,baseline,10,0.0
SCGP.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,27.177228927612305,3030000000.0,4293000000.0,0.06,40203034000.0,0.0097551705571214,0.11976051330566406,-0.11000534274854266,27.177014384732292,0,False,2024-04-01,100,57,43,baseline,10,0.0
HMPRO.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,9.71458911895752,2197000000.0,13151198025.0,0.06,15913326725.0,0.0335235378031384,0.1600494384765625,-0.1265259006734241,9.713675703354006,0,False,2024-04-01,100,57,43,baseline,10,0.0
IVL.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,23.10957717895508,9886000000.0,5614552000.0,0.06,233102181000.0,-0.0668078524343702,0.061985015869140625,-0.12879286830351083,23.11054246262832,1,False,2024-04-01,100,57,43,baseline,10,0.0
KCE.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,36.28649139404297,1090000000.0,1181966000.0,0.06,2680201406.0,-0.0533980582524271,0.08363723754882812,-0.13703529580125523,36.28660918629153,0,False,2024-04-01,100,57,43,baseline,10,0.0
CPF.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,16.765798568725586,8100000000.0,8611242385.0,0.06,487603899000.0,0.0195227615607136,0.1911487579345703,-0.17162599637385673,16.765051849837572,0,False,2024-04-01,100,57,43,baseline,10,0.0
BCPG.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,6.3726887702941895,736390000.0,2907688000.0,0.06,5748058784.0,-0.1572890025575447,0.0443267822265625,-0.2016157847841072,6.373215635789883,1,False,2024-04-01,100,57,43,baseline,10,0.0
AWC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,3.952579975128174,1187000000.0,32000771000.0,0.06,66228967721.0,0.1236021188934668,0.326446533203125,-0.20284441430965822,3.9531259548006057,0,False,2024-04-01,100,57,43,baseline,10,0.0
ERW.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,4.545112133026123,256399999.99999997,4531560000.0,0.06,12702862901.0,0.0794930875576036,0.2841033935546875,-0.2046103059970839,4.545272400728998,1,False,2024-04-01,100,57,43,baseline,10,0.0
RBF.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,10.938082695007324,260060000.0,2000000000.0,0.06,-499581981.0,-0.0077653149266608,0.2004241943359375,-0.2081895092625983,10.937207082359974,0,False,2024-04-01,100,57,43,baseline,10,0.0
RS.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,6.349999904632568,511450000.0,2139493281.0,0.06,4019736415.0,-0.1623159960745829,0.05139923095703125,-0.21371522703161416,6.349884414435143,1,False,2024-04-01,100,57,43,baseline,10,0.0
HANA.BK,2024-04-01,2023-12-31,2024-02-14,annual,fixed,True,47,36.51363754272461,326860165.0,821196935.0,0.06,-5644909263.0,-0.0373629947536963,0.18288040161132812,-0.22024339636502444,36.513126659018745,0,False,2024-04-01,100,57,43,baseline,10,0.0
PTTGC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,37.54938507080078,4138000000.0,4508849117.0,0.06,275914177572.0,0.0134835908410544,0.2491903305053711,-0.23570673966431668,37.54916064766924,2,False,2024-04-01,100,57,43,baseline,10,0.0
BCH.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,19.57697486877441,635870000.0,2494000000.0,0.06,1290233826.0,-0.0441452723857231,0.19293975830078125,-0.23708503068650436,19.576412524622988,1,False,2024-04-01,100,57,43,baseline,10,0.0
THANI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,2.1118688583374023,1561000000.0,6229331018.0,0.06,39942764822.0,-0.1914456734401333,0.0494537353515625,-0.2408994087916958,2.1123001719173007,0,False,2024-04-01,100,57,43,baseline,10,0.0
GPSC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,49.68668746948242,4074000000.0,2819729367.0,0.06,119076106085.0,-0.0915092083233676,0.15526294708251953,-0.24677215540588715,49.68660521241086,1,False,2024-04-01,100,57,43,baseline,10,0.0
CBG.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,60.03326416015625,1035000000.0,1000000000.0,0.06,6343622312.0,-0.1196090928404504,0.15666770935058594,-0.27627680219103634,60.034133327025266,1,False,2024-04-01,100,57,43,baseline,10,0.0
CHG.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,2.75316858291626,207480000.0,11000000000.0,0.06,-1130350001.0,0.0143334925943621,0.29888916015625,-0.2845556675618879,2.7527231307533895,1,False,2024-04-01,100,57,43,baseline,10,0.0
RATCH.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,24.97952079772949,2057000000.0,2175000000.0,0.06,64633962964.0,-0.1540198735320687,0.13875198364257812,-0.2927718571746468,24.980447209318637,1,False,2024-04-01,100,57,43,baseline,10,0.0
BEM.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,7.780567169189453,1294000000.0,15285000000.0,0.06,68826149362.0,0.0009564801530368,0.3049774169921875,-0.3040209368391507,7.779879845307776,0,False,2024-04-01,100,57,43,baseline,10,0.0
EGCO.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,102.31649780273438,1585000000.0,526465000.0,0.06,77952903000.0,-0.1119337211352018,0.2025299072265625,-0.3144636283617643,102.31550572649031,0,False,2024-04-01,100,57,43,baseline,10,0.0
BH.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,206.9817352294922,1258000000.0,794885742.0,0.06,-2027844871.0,-0.0333778371161548,0.28308773040771484,-0.3164655675238697,206.9825090915004,0,False,2024-04-01,100,57,43,baseline,10,0.0
SCC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,242.14483642578125,4206000000.0,1200000000.0,0.06,306648590000.0,-0.0400401117398466,0.30089616775512695,-0.34093627949497357,242.14502662476124,0,False,2024-04-01,100,57,43,baseline,10,0.0
CRC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,32.588321685791016,1460000000.0,6031000000.0,0.06,122355376922.0,-0.0059262707464236,0.38430213928222656,-0.39022841002865016,32.58825249425924,0,False,2024-04-01,100,57,43,baseline,10,0.0
BDMS.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,26.287914276123047,1911000000.0,15892001895.0,0.06,10925860190.0,-0.0026877649909146,0.3896064758300781,-0.39229424082099273,26.288422884418466,0,False,2024-04-01,100,57,43,baseline,10,0.0
AOT.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,63.69542694091797,2581000000.0,14285700000.0,0.06,57759165013.0,0.0225231089701862,0.49476051330566406,-0.47223740433547784,63.694862858110945,0,False,2024-04-01,100,57,43,baseline,10,0.0
BRR.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,4.073307991027832,78330000.0,812099845.0,0.06,4599684231.0,-0.3692589703588144,0.237548828125,-0.6068077984838144,4.0742396196936586,2,False,2024-04-01,100,57,43,baseline,10,0.0
PTTEP.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,131.14186096191406,822090000.0,3969985400.0,0.06,10154374000.0,0.0035987404408457,0.6129436492919922,-0.6093449088511464,131.14209823002406,0,False,2024-04-01,100,57,43,baseline,10,0.0
EA.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,34.25,666340000.0,5402068965.0,0.06,49433261639.0,-0.2229827089337176,0.48142242431640625,-0.7044051332501239,34.24977111764735,0,False,2024-04-01,100,57,43,baseline,10,0.0
DRT.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,6.917524814605713,7080000.0,855033100.0,0.06,686646601.0,-0.1310997815003641,0.6971435546875,-0.828243336187864,6.917347597532017,1,False,2024-04-01,100,57,43,baseline,10,0.0
OSP.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,fixed,True,47,19.25515365600586,28440000.0,3003750000.0,0.06,797004990.0,0.0403058786044288,0.8917388916015625,-0.8514330129971337,19.25573708914455,0,False,2024-04-01,100,57,43,baseline,10,0.0
JAS.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,3.039999961853028,4414196026.0,8593000000.0,0.06,-11544282136.0,0.3269224899526748,-0.31195068359375,0.6388731735464248,3.039107968099884,1,False,2024-07-01,100,57,43,baseline,10,0.0
THANI.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,1.9674675464630127,2869000000.0,6229331018.0,0.06,39942764822.0,0.4814087206516533,-0.05086517333984375,0.532273893991497,1.967662559985521,0,False,2024-07-01,100,57,43,baseline,10,0.0
AKR.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,0.8280180096626282,273114281.0,1471532856.0,0.06,59291402.0,0.0852568530618345,-0.25830078125,0.3435576343118345,0.8283034777965751,1,False,2024-07-01,100,57,43,baseline,10,0.0
TOP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,48.23275375366211,3424000000.0,2233835566.0,0.06,155444425356.0,0.4571115164347394,0.18849945068359375,0.26861206575114566,48.2321406534916,0,False,2024-07-01,100,57,43,baseline,10,0.0
SPRC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,7.24613094329834,7438000000.0,4335902125.0,0.06,9655025185.0,-0.023167402706913,-0.2331695556640625,0.2100021529571495,7.246038088659131,1,False,2024-07-01,100,57,43,baseline,10,0.0
DRT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,7.005646228790283,174620000.0,855033100.0,0.06,686646601.0,0.2455993294216261,0.0687713623046875,0.1768279671169386,7.006305659380334,1,False,2024-07-01,100,57,43,baseline,10,0.0
GPSC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,36.970664978027344,3967000000.0,2819729367.0,0.06,119076106085.0,0.2565817186183656,0.13410568237304688,0.12247603624531872,36.97100397700765,1,False,2024-07-01,100,57,43,baseline,10,0.0
SITHAI.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,1.2640670537948608,617055080.0,2710000000.0,0.06,809398636.0,-0.0876013841502918,-0.20025634765625,0.1126549635059582,1.264076258527332,1,False,2024-07-01,100,57,43,baseline,10,0.0
IRPC.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,1.6121662855148315,6561026372.0,20410000000.0,0.06,65085825094.0,-0.0177122693173057,-0.08160400390625,0.0638917345889443,1.6127426839116292,0,False,2024-07-01,100,57,43,baseline,10,0.0
MEGA.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,34.54545593261719,1632912000.0,871870000.0,0.06,-2104890000.0,-0.0003220660370526,-0.06006050109863281,0.05973843506158021,34.54542727707947,0,False,2024-07-01,100,57,43,baseline,10,0.0
CRC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,28.45107650756836,7637000000.0,6031000000.0,0.06,122355376922.0,0.1005187133028349,0.06985855102539062,0.03066016227744428,28.45190441873805,0,False,2024-07-01,100,57,43,baseline,10,0.0
XPG.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,0.9889583587646484,157800000.0,9361028128.0,0.06,-619508395.0,0.1578252382592719,0.129150390625,0.02867484763427189,0.9881738389247792,1,False,2024-07-01,100,57,43,baseline,10,0.0
CBG.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,63.36845016479492,1022000000.0,1000000000.0,0.06,6343622312.0,0.1908783783783783,0.16744232177734375,0.02343605660103454,63.369378674285,1,False,2024-07-01,100,57,43,baseline,10,0.0
BCT.BK,2024-07-01,2024-03-31,2024-05-15,annual,fixed,True,47,72.45026397705078,949846550.0,300000000.0,0.06,-5937532345.0,-0.0418830823474422,-0.06490135192871094,0.023018269581268735,72.4509434215051,1,False,2024-07-01,100,57,43,baseline,10,0.0
ADVANC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,182.78274536132807,22876000000.0,2974000000.0,0.06,119401689939.0,0.0384855216493238,0.023309707641601562,0.015175814007722235,182.78187048637952,0,False,2024-07-01,100,57,43,baseline,10,0.0
ASIAN.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,8.365859031677246,609070133.0,817600776.0,0.06,-595514250.0,-0.1417752195611089,-0.139373779296875,-0.0024014402642338895,8.366549795669796,0,False,2024-07-01,100,57,43,baseline,10,0.0
KTC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,37.25259399414063,5377000000.0,2578334070.0,0.06,59790330830.0,0.0085959885386819,0.0233154296875,-0.0147194411488181,37.25352285366233,1,False,2024-07-01,100,57,43,baseline,10,0.0
COM7.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,17.33803939819336,1962000000.0,2399998265.0,0.06,4802945718.0,-0.0383095773943485,-0.00934600830078125,-0.028963569093567253,17.33846756199099,2,False,2024-07-01,100,57,43,baseline,10,0.0
PSL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,8.955851554870605,618170000.0,1559291862.0,0.06,5668175318.0,-0.0006756756756757,0.0381927490234375,-0.038868424699113197,8.954964395116976,2,False,2024-07-01,100,57,43,baseline,10,0.0
HMPRO.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,8.471558570861816,2858000000.0,13151198025.0,0.06,15913326725.0,0.0418104439843569,0.0943145751953125,-0.0525041312109556,8.4724137542418,0,False,2024-07-01,100,57,43,baseline,10,0.0
CCET.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,3.65575122833252,5144000000.0,5869200280.0,0.06,32286357572.0,-0.1978033076631739,-0.13651275634765625,-0.06129055131551764,3.6556929865592656,0,False,2024-07-01,100,57,43,baseline,10,0.0
OSP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,22.31423568725586,941900000.0,3003750000.0,0.06,797004990.0,0.111791730474732,0.17696380615234375,-0.06517207567761175,22.31519436024191,0,False,2024-07-01,100,57,43,baseline,10,0.0
WPH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,11.186280250549316,35110000.0,649209600.0,0.06,858043143.0,0.3199146221110371,0.39568328857421875,-0.07576866646318164,11.186287774666562,0,False,2024-07-01,100,57,43,baseline,10,0.0
PTT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,28.416534423828125,46914000000.0,28562996250.0,0.06,853538674343.0,-0.0308649852018042,0.05645179748535156,-0.08731678268715576,28.416528825959194,2,False,2024-07-01,100,57,43,baseline,10,0.0
AOT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,56.158939361572266,7810000000.0,14285700000.0,0.06,57759165013.0,0.1608097784568372,0.25345611572265625,-0.09264633726581906,56.158335370594266,0,False,2024-07-01,100,57,43,baseline,10,0.0
RATCH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,23.64133071899414,910290000.0,2175000000.0,0.06,64633962964.0,0.186332087560064,0.2806358337402344,-0.09430374618017037,23.64144458635643,1,False,2024-07-01,100,57,43,baseline,10,0.0
JMT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,12.048332214355469,846200000.0,1459148903.0,0.06,6571349479.0,-0.0826858135798825,0.02082061767578125,-0.10350643125566375,12.047754806418453,0,False,2024-07-01,100,57,43,baseline,10,0.0
GLOBAL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,13.093587875366213,622230000.0,5602026188.0,0.06,13109981381.0,0.1656303743881466,0.29680633544921875,-0.13117596106107215,13.093545048702328,0,False,2024-07-01,100,57,43,baseline,10,0.0
BJC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,20.474441528320312,4867000000.0,4007796699.0,0.06,160517182412.0,-0.0305151948605987,0.11327743530273438,-0.14379263016333307,20.473626079333105,0,False,2024-07-01,100,57,43,baseline,10,0.0
FPI.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,1.9401977062225344,138950000.0,1513029934.0,0.06,531666000.0,-0.1492008190458726,-0.0008544921875,-0.1483463268583726,1.9396435532643106,1,False,2024-07-01,100,57,43,baseline,10,0.0
KCE.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,37.6472282409668,1163000000.0,1181966000.0,0.06,2680201406.0,-0.0769230769230768,0.07860183715820312,-0.15552491408127994,37.647358180393915,0,False,2024-07-01,100,57,43,baseline,10,0.0
BGRIM.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,19.886842727661133,1481000000.0,2606900000.0,0.06,87335253471.0,0.0687339671042703,0.22451400756835938,-0.15578004046408908,19.886133433124968,0,False,2024-07-01,100,57,43,baseline,10,0.0
EA.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,12.600000381469728,1518000000.0,5402068965.0,0.06,49433261639.0,0.0273528048215112,0.18973541259765625,-0.16238260777614505,12.59961784228406,0,False,2024-07-01,100,57,43,baseline,10,0.0
EGCO.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,92.08483123779295,2841000000.0,526465000.0,0.06,77952903000.0,-0.076220722508932,0.09412002563476562,-0.17034074814369762,92.0842258514802,0,False,2024-07-01,100,57,43,baseline,10,0.0
ERW.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,4.185290813446045,231850000.0,4531560000.0,0.06,12702862901.0,0.1227321237993597,0.2935791015625,-0.17084697776314028,4.185428235721188,1,False,2024-07-01,100,57,43,baseline,10,0.0
BDMS.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,24.673742294311523,5382000000.0,15892001895.0,0.06,10925860190.0,0.0100208768267222,0.18387603759765625,-0.17385516077093405,24.67316154045464,0,False,2024-07-01,100,57,43,baseline,10,0.0
PTTGC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,29.46913719177246,6571000000.0,4508849117.0,0.06,275914177572.0,-0.0464792686350377,0.15137481689453125,-0.19785408552956896,29.469573293731145,2,False,2024-07-01,100,57,43,baseline,10,0.0
CPF.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,21.09542655944824,10826000000.0,8611242385.0,0.06,487603899000.0,-0.0494301481818366,0.1502819061279297,-0.1997120543097663,21.09632191315811,0,False,2024-07-01,100,57,43,baseline,10,0.0
BH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,226.21453857421875,2075000000.0,794885742.0,0.06,-2027844871.0,0.0032228360957642,0.20786285400390625,-0.20464001790814204,226.21402411495632,0,False,2024-07-01,100,57,43,baseline,10,0.0
IVL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,18.70051002502441,2929000000.0,5614552000.0,0.06,233102181000.0,0.0526609299119349,0.26215362548828125,-0.20949269557634637,18.700896584736064,1,False,2024-07-01,100,57,43,baseline,10,0.0
BEM.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,7.258699893951416,1703000000.0,15285000000.0,0.06,68826149362.0,0.0150501672240803,0.245697021484375,-0.2306468542602947,7.258613501515948,0,False,2024-07-01,100,57,43,baseline,10,0.0
CHG.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,2.4399735927581787,305550000.0,11000000000.0,0.06,-1130350001.0,-0.0480452190296749,0.20458984375,-0.2526350627796749,2.4396423116272503,1,False,2024-07-01,100,57,43,baseline,10,0.0
HANA.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,42.71406555175781,326860165.0,821196935.0,0.06,-5644909263.0,-0.0373629947536963,0.2167949676513672,-0.2541579624050635,42.714133758089005,0,False,2024-07-01,100,57,43,baseline,10,0.0
MINT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,28.70116806030273,4208000000.0,5275014831.0,0.06,185830843779.0,-0.0588553611461849,0.19591522216796875,-0.25477058331415364,28.701083476928687,2,False,2024-07-01,100,57,43,baseline,10,0.0
CENTEL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,38.8119010925293,416820000.0,1350000000.0,0.06,19343741935.0,0.0606429192006949,0.33766746520996094,-0.277024546009266,38.81200195697159,0,False,2024-07-01,100,57,43,baseline,10,0.0
BCH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,16.455459594726562,361320000.0,2494000000.0,0.06,1290233826.0,-0.0625614150016377,0.26490020751953125,-0.32746162252116895,16.45582404234283,1,False,2024-07-01,100,57,43,baseline,10,0.0
CPALL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,53.55121994018555,5035000000.0,8983000000.0,0.06,375458052407.0,0.002494309722246,0.33541011810302734,-0.33291580838078133,53.551573001019015,1,False,2024-07-01,100,57,43,baseline,10,0.0
BCPG.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,5.6899003982543945,154430000.0,2907688000.0,0.06,5748058784.0,-0.094081942336874,0.30401611328125,-0.398098055618124,5.68983605006449,1,False,2024-07-01,100,57,43,baseline,10,0.0
TU.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,13.3806734085083,579810000.0,4771815496.0,0.06,48115500000.0,-0.0649891637816995,0.36004638671875,-0.4250355505004495,13.381332714307238,0,False,2024-07-01,100,57,43,baseline,10,0.0
AWC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,3.3999998569488525,369260000.0,32000771000.0,0.06,66228967721.0,0.1141959140911472,0.5448455810546875,-0.4306496669635403,3.4000204823163656,0,False,2024-07-01,100,57,43,baseline,10,0.0
RBF.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,8.77411937713623,46480000.0,2000000000.0,0.06,-499581981.0,0.0086956521739129,0.490142822265625,-0.4814471700917121,8.77400111367415,0,False,2024-07-01,100,57,43,baseline,10,0.0
TRUE.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,8.606680870056152,12947000000.0,33368195301.0,0.06,374768975000.0,-0.4040644367586639,0.11761474609375,-0.5216791828524139,8.605863641950295,1,False,2024-07-01,100,57,43,baseline,10,0.0
NCH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,0.8399999737739563,28960000.0,1245283691.0,0.06,1093803545.34,-0.3558631921824103,0.1815185546875,-0.5373817468699102,0.8400836769573519,1,False,2024-07-01,100,57,43,baseline,10,0.0
PTTEP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,132.01034545898438,1128000000.0,3969985400.0,0.06,10154374000.0,-0.0484087852980725,0.5446653366088867,-0.5930741219069592,132.01100208222095,0,False,2024-07-01,100,57,43,baseline,10,0.0
PF.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,0.2000000029802322,157430000.0,10011080604.0,0.06,28949318000.0,-0.338904109589041,0.363525390625,-0.702429500214041,0.1995199713210538,2,False,2024-07-01,100,57,43,baseline,10,0.0
BTS.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,4.480000019073486,569810000.0,13164477883.0,0.06,148280776201.0,-0.2449494949494949,0.48838043212890625,-0.7333299270784012,4.479812894122576,0,False,2024-07-01,100,57,43,baseline,10,0.0
SCGP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,31.448604583740234,1601000000.0,4293000000.0,0.06,40203034000.0,-0.93889777610489,0.2523174285888672,-1.1912152046937572,31.448440650666164,0,False,2024-07-01,100,57,43,baseline,10,0.0
