Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
PTT.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,27.60414123535156,57863000000.0,28562996250.0,0.08,853538674343.0,-0.0506326096937431,0.09803962707519531,-0.14867223676893843,27.603337508145696,2,False,2023-06-30,100,56,44,baseline,10,0.0
BCH.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,16.736038208007812,1066000000.0,2494000000.0,0.08,1290233826.0,-0.040983606557377,0.1610107421875,-0.20199434874487698,16.7369982121851,1,False,2023-06-30,100,56,44,baseline,10,0.0
JMT.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,32.753787994384766,1386000000.0,1459148903.0,0.08,6571349479.0,-0.0462746589859246,0.15580368041992188,-0.20207833940584646,32.753392208226906,0,False,2023-06-30,100,56,44,baseline,10,0.0
BGRIM.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,32.240386962890625,2110000000.0,2606900000.0,0.08,87335253471.0,0.0803210096714452,0.2917594909667969,-0.21143848129535167,32.24058570062172,0,False,2023-06-30,100,56,44,baseline,10,0.0
SCGP.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,34.39126205444336,3325000000.0,4293000000.0,0.08,40203034000.0,0.0065654003402071,0.22282028198242188,-0.21625488164221476,34.39191465808985,0,False,2023-06-30,100,56,44,baseline,10,0.0
CCET.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,1.6931366920471191,2021000000.0,5869200280.0,0.08,32286357572.0,-0.1789227166276347,0.044647216796875,-0.2235699334245097,1.6928262622437293,0,False,2023-06-30,100,56,44,baseline,10,0.0
CHG.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,2.7906265258789062,499320000.0,11000000000.0,0.08,-1130350001.0,-0.0029052876234747,0.231597900390625,-0.2345031880140997,2.7904418016821735,1,False,2023-06-30,100,56,44,baseline,10,0.0
BCPG.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,8.091732025146484,1165000000.0,2907688000.0,0.08,5748058784.0,-0.1657458563535911,0.07671356201171875,-0.24245941836530985,8.09148439849649,0,False,2023-06-30,100,56,44,baseline,10,0.0
CENTEL.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,47.87306213378906,953960000.0,1350000000.0,0.08,19343741935.0,0.0644850818094322,0.3073577880859375,-0.2428727062765053,47.873176731521426,0,False,2023-06-30,100,56,44,baseline,10,0.0
ADVANC.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,179.82049560546875,12634000000.0,2974000000.0,0.08,119401689939.0,-0.0408016591716462,0.20661544799804688,-0.24741710716969306,179.8205784549295,0,False,2023-06-30,100,56,44,baseline,10,0.0
ERW.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,4.496931552886963,467000000.0,4531560000.0,0.08,12702862901.0,0.011540680900173,0.265472412109375,-0.253931731209202,4.496004960126494,1,False,2023-06-30,100,56,44,baseline,10,0.0
KCE.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,34.307823181152344,1162000000.0,1181966000.0,0.08,2680201406.0,-0.1291648636953699,0.146270751953125,-0.2754356156484949,34.308206180754965,0,False,2023-06-30,100,56,44,baseline,10,0.0
BDMS.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,24.954320907592773,4605000000.0,15892001895.0,0.08,10925860190.0,0.0227466348611347,0.30838775634765625,-0.28564112148652154,24.954631052178655,0,False,2023-06-30,100,56,44,baseline,10,0.0
RATCH.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,30.322126388549805,4938000000.0,2175000000.0,0.08,64633962964.0,-0.2139602993817116,0.08564567565917969,-0.29960597504089126,30.322535514960308,1,False,2023-06-30,100,56,44,baseline,10,0.0
BH.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,203.05816650390625,1625000000.0,794885742.0,0.08,-2027844871.0,0.0135270541082164,0.3285379409790039,-0.3150108868707875,203.0588250572317,0,False,2023-06-30,100,56,44,baseline,10,0.0
KTC.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,44.00228118896485,2025000000.0,2578334070.0,0.08,59790330830.0,-0.0143087929840757,0.30181312561035156,-0.3161219185944273,44.00151929369641,1,False,2023-06-30,100,56,44,baseline,10,0.0
XPG.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,0.9791666865348816,939920000.0,9361028128.0,0.08,-619508395.0,-0.436347114947751,-0.0960693359375,-0.340277779010251,0.9791195022761214,1,False,2023-06-30,100,56,44,baseline,10,0.0
EGCO.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,110.20203399658205,4159000000.0,526465000.0,0.08,77952903000.0,-0.2292138962073402,0.12312507629394531,-0.35233897250128554,110.20143622991635,0,False,2023-06-30,100,56,44,baseline,10,0.0
MINT.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,32.47791290283203,5127000000.0,5275014831.0,0.08,185830843779.0,-0.09961036760969,0.26230812072753906,-0.36191848833722906,32.478385940471,1,False,2023-06-30,100,56,44,baseline,10,0.0
BEM.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,7.973306179046631,1328000000.0,15285000000.0,0.08,68826149362.0,0.041677255400254,0.40509033203125,-0.363413076630996,7.974144936703235,0,False,2023-06-30,100,56,44,baseline,10,0.0
BJC.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,32.38923645019531,2767000000.0,4007796699.0,0.08,160517182412.0,-0.0411203966367655,0.3418617248535156,-0.3829821214902811,32.38851955466106,0,False,2023-06-30,100,56,44,baseline,10,0.0
GPSC.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,50.38578414916992,5460000000.0,2819729367.0,0.08,119076106085.0,-0.198962685492004,0.1919727325439453,-0.39093541803594933,50.38649161512036,1,False,2023-06-30,100,56,44,baseline,10,0.0
RS.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,7.139583110809326,236550000.0,2139493281.0,0.08,4019736415.0,-0.1102686142567974,0.292572021484375,-0.4028406357411724,7.139456088510082,1,False,2023-06-30,100,56,44,baseline,10,0.0
HMPRO.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,12.65951442718506,1224000000.0,13151198025.0,0.08,15913326725.0,0.0068832129245122,0.412689208984375,-0.4058059960598628,12.660050633464639,0,False,2023-06-30,100,56,44,baseline,10,0.0
AOT.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,69.59624481201172,2080000000.0,14285700000.0,0.08,57759165013.0,0.246713508612874,0.6813106536865234,-0.43459714507364944,69.59604898911003,0,False,2023-06-30,100,56,44,baseline,10,0.0
AWC.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,4.716363906860352,850740000.0,32000771000.0,0.08,66228967721.0,0.0854440036618859,0.526580810546875,-0.44113680688498913,4.716983676798291,0,False,2023-06-30,100,56,44,baseline,10,0.0
SCC.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,298.68560791015625,2573000000.0,1200000000.0,0.08,306648590000.0,0.0536791364198085,0.5292980670928955,-0.475618930673087,298.6860384489388,0,False,2023-06-30,100,56,44,baseline,10,0.0
RBF.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,10.18373203277588,50660000.0,2000000000.0,0.08,-499581981.0,0.0507462686567163,0.622344970703125,-0.5715987020464087,10.182809297409447,0,False,2023-06-30,100,56,44,baseline,10,0.0
PSL.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,8.21101188659668,229630000.0,1559291862.0,0.08,5668175318.0,-0.3379549393414212,0.2898712158203125,-0.6278261551617337,8.210061777365622,2,False,2023-06-30,100,56,44,baseline,10,0.0
DELTA.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,90.68102264404295,3748000000.0,12473816140.0,0.08,-8200250501.0,-0.0668092238340172,0.5617713928222656,-0.6285806166562828,90.6813439321675,0,False,2023-06-30,100,56,44,baseline,10,0.0
IVL.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,31.46158790588379,948630000.0,5614552000.0,0.08,233102181000.0,-0.0501230996063594,0.6445407867431641,-0.6946638863495235,31.46090601399705,1,False,2023-06-30,100,56,44,baseline,10,0.0
CPF.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,18.14759635925293,1248000000.0,8611242385.0,0.08,487603899000.0,-0.0959898898445752,0.6859912872314453,-0.7819811770760206,18.146906202075908,0,False,2023-06-30,100,56,44,baseline,10,0.0
PF.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,0.3507600128650665,101250000.0,10011080604.0,0.08,28949318000.0,-0.2479698375870069,0.57684326171875,-0.824813099305757,0.3508057567111503,1,False,2023-06-30,100,56,44,baseline,10,0.0
PTTEP.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,122.6385498046875,817520000.0,3969985400.0,0.08,10154374000.0,-0.1141607000795544,0.7250328063964844,-0.8391935064760387,122.63823878199469,0,False,2023-06-30,100,56,44,baseline,10,0.0
TRUE.BK,2023-06-30,2023-03-31,2023-05-15,quarterly,fixed,True,46,6.442715644836426,537710000.0,33368195301.0,0.08,374768975000.0,-0.46862415098876,0.8715286254882812,-1.3401527764770411,6.442412707310046,0,False,2023-06-30,100,56,44,baseline,10,0.0
TRUE.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,6.885344982147217,3661000000.0,33368195301.0,0.08,374768975000.0,1.7777275041004468,0.4338836669921875,1.3438438371082593,6.884763463099649,0,False,2023-10-02,100,54,46,baseline,10,0.0
PRIN.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,3.0,176890000.0,1220011755.0,0.08,4938978545.0,0.7208852977340594,0.194976806640625,0.5259084910934344,3.000741152497404,0,False,2023-10-02,100,54,46,baseline,10,0.0
ASAP.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,2.200000047683716,3077595528.0,725999972.0,0.08,6273882406.0,0.0,-0.31137847900390625,0.31137847900390625,2.1999624175956902,2,False,2023-10-02,100,54,46,baseline,10,0.0
BCT.BK,2023-10-02,2023-03-31,2023-05-15,annual,fixed,True,140,56.56187057495117,477639723.0,300000000.0,0.08,-4997151769.0,0.3113184656598105,0.07625579833984375,0.23506266731996672,56.561554355769296,0,False,2023-10-02,100,54,46,baseline,10,0.0
TR.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,43.37321472167969,169170000.0,201600000.0,0.08,-295043000.0,0.4267631103074141,0.19994354248046875,0.22681956782694535,43.374023670307665,1,False,2023-10-02,100,54,46,baseline,10,0.0
KBS.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,4.22033166885376,1525239117.0,600000000.0,0.08,3922923516.0,0.0,-0.22408294677734375,0.22408294677734375,4.220495339507758,1,False,2023-10-02,100,54,46,baseline,10,0.0
CCET.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,1.4400382041931152,6846000000.0,5869200280.0,0.08,32286357572.0,0.0327873305625729,-0.166748046875,0.1995353774375729,1.441031673371467,0,False,2023-10-02,100,54,46,baseline,10,0.0
JAS.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,0.945454478263855,7710376879.0,8593000000.0,0.08,57138395473.0,0.0,-0.1080169677734375,0.1080169677734375,0.9450271155972405,1,False,2023-10-02,100,54,46,baseline,10,0.0
FPI.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,2.4348368644714355,92070000.0,1513029934.0,0.08,531666000.0,0.2872710731379297,0.18389892578125,0.10337214735667971,2.433876181833842,0,False,2023-10-02,100,54,46,baseline,10,0.0
SPRC.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,7.726296424865723,7556000000.0,4335902125.0,0.08,9655025185.0,-0.0790076625445717,-0.17363739013671875,0.09462972759214705,7.72611338413539,1,False,2023-10-02,100,54,46,baseline,10,0.0
ITD.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,1.340000033378601,5264823000.0,5279869000.0,0.08,41305876000.0,0.0,-0.0942840576171875,0.0942840576171875,1.340652917689154,1,False,2023-10-02,100,54,46,baseline,10,0.0
MINT.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,30.09478759765625,8816000000.0,5275014831.0,0.08,185830843779.0,0.2460959548447789,0.1551685333251953,0.09092742151958358,30.09440216876425,1,False,2023-10-02,100,54,46,baseline,10,0.0
PSL.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,8.347552299499512,539680000.0,1559291862.0,0.08,5668175318.0,0.1535776614310646,0.13336181640625,0.020215845024814605,8.34784741735198,2,False,2023-10-02,100,54,46,baseline,10,0.0
SITHAI.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,1.0607460737228394,287597374.0,2710000000.0,0.08,1393960651.0,0.0,-0.01385498046875,0.01385498046875,1.0600844720438696,1,False,2023-10-02,100,54,46,baseline,10,0.0
OR.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,16.88316535949707,16350000000.0,12000000000.0,0.08,5909745706.0,-0.0492299438716893,-0.039398193359375,-0.009831750512314302,16.883764475995992,1,False,2023-10-02,100,54,46,baseline,10,0.0
ASIAN.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,5.567666053771973,186379816.0,815670513.0,0.08,-965028858.0,0.0,0.029998779296875,-0.029998779296875,5.567402530851918,0,False,2023-10-02,100,54,46,baseline,10,0.0
MEGA.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,39.47004699707031,1683881000.0,871870000.0,0.08,-2032594000.0,0.0,0.030376434326171875,-0.030376434326171875,39.47029490935773,0,False,2023-10-02,100,54,46,baseline,10,0.0
PTT.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,27.39813804626465,64510000000.0,28562996250.0,0.08,853538674343.0,0.0282065139116636,0.07832717895507812,-0.050120665043414524,27.39860191010312,2,False,2023-10-02,100,54,46,baseline,10,0.0
AKR.BK,2023-10-02,2022-12-31,2023-02-14,annual,fixed,True,230,0.695669412612915,52451631.0,1471532856.0,0.08,239787774.0,0.0,0.0694580078125,-0.0694580078125,0.6962726945011519,0,False,2023-10-02,100,54,46,baseline,10,0.0
TU.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,12.804435729980469,3130000000.0,4771815496.0,0.08,48115500000.0,0.0430295234595123,0.13475799560546875,-0.09172847214595645,12.804455022527812,0,False,2023-10-02,100,54,46,baseline,10,0.0
BJC.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,28.081430435180664,6015000000.0,4007796699.0,0.08,160517182412.0,0.0501599147121534,0.18239402770996094,-0.13223411299780755,28.081707436439075,0,False,2023-10-02,100,54,46,baseline,10,0.0
IVL.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,24.087383270263672,10332000000.0,5614552000.0,0.08,233102181000.0,0.0061502866472884,0.13860607147216797,-0.13245578482487957,24.08738695407648,1,False,2023-10-02,100,54,46,baseline,10,0.0
TVO.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,17.893632888793945,532700000.00000006,889471248.0,0.08,-318710600.0,-0.0398477962160448,0.1035614013671875,-0.14340919758323228,17.893379573923017,2,False,2023-10-02,100,54,46,baseline,10,0.0
CBG.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,77.11516571044922,834940000.0,1000000000.0,0.08,6343622312.0,0.1413676042677012,0.3322744369506836,-0.1909068326829824,77.11518718565002,1,False,2023-10-02,100,54,46,baseline,10,0.0
NCH.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,1.0952380895614624,44740000.0,1245283691.0,0.08,1093803545.34,0.0210341540184313,0.21759033203125,-0.1965561780128187,1.0952374236054891,1,False,2023-10-02,100,54,46,baseline,10,0.0
DRT.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,6.9555511474609375,148630000.0,855033100.0,0.08,686646601.0,-0.0206718346253229,0.1792755126953125,-0.1999473473206354,6.954875031644543,1,False,2023-10-02,100,54,46,baseline,10,0.0
BCH.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,19.006771087646484,589520000.0,2494000000.0,0.08,1290233826.0,0.0650315867707171,0.2949981689453125,-0.2299665821745954,19.006335705653797,1,False,2023-10-02,100,54,46,baseline,10,0.0
BCPG.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,8.439778327941895,413800000.0,2907688000.0,0.08,5748058784.0,0.0340586565752127,0.2717437744140625,-0.2376851178388498,8.439391469873689,0,False,2023-10-02,100,54,46,baseline,10,0.0
CPALL.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,58.13431167602539,10619000000.0,8983000000.0,0.08,375458052407.0,0.0449663030639895,0.2994956970214844,-0.25452939395749485,58.13499354319453,1,False,2023-10-02,100,54,46,baseline,10,0.0
SCGP.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,35.53944778442383,3516000000.0,4293000000.0,0.08,40203034000.0,-0.0448575409884669,0.21723556518554688,-0.26209310617401377,35.53978804331435,0,False,2023-10-02,100,54,46,baseline,10,0.0
PTTGC.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,30.996257781982425,4580000000.0,4508849117.0,0.08,275914177572.0,-0.0013365103579552,0.3133201599121094,-0.31465667027006455,30.99572860475232,2,False,2023-10-02,100,54,46,baseline,10,0.0
ADVANC.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,195.08370971679688,9414000000.0,2974000000.0,0.08,119401689939.0,-0.0414882685391334,0.27465057373046875,-0.31613884226960215,195.0836581624026,0,False,2023-10-02,100,54,46,baseline,10,0.0
OSP.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,23.606077194213867,643810000.0,3003750000.0,0.08,797004990.0,0.0250572956455308,0.353729248046875,-0.3286719524013442,23.606677786311828,0,False,2023-10-02,100,54,46,baseline,10,0.0
KSL.BK,2023-10-02,2023-07-31,2023-09-14,quarterly,fixed,True,18,2.578608274459839,1599000000.0,4410232619.0,0.08,16461837336.0,-0.3235480799746112,0.013336181640625,-0.3368842616152362,2.5789676176485936,2,False,2023-10-02,100,54,46,baseline,10,0.0
HMPRO.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,11.73082447052002,1346000000.0,13151198025.0,0.08,15913326725.0,0.031186440677966,0.379180908203125,-0.347994467525159,11.73008644247276,0,False,2023-10-02,100,54,46,baseline,10,0.0
BDMS.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,24.59579086303711,3642000000.0,15892001895.0,0.08,10925860190.0,0.0029571012078299,0.35182952880859375,-0.34887242760076387,24.594852573656482,0,False,2023-10-02,100,54,46,baseline,10,0.0
PF.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,0.3033599853515625,362560000.0,10011080604.0,0.08,28949318000.0,-0.0879290397223293,0.307769775390625,-0.3956988151129543,0.30293210258299036,1,False,2023-10-02,100,54,46,baseline,10,0.0
KCE.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,49.01528549194336,476890000.0,1181966000.0,0.08,2680201406.0,-0.0315527950310559,0.3802509307861328,-0.4118037258171887,49.01511531257891,0,False,2023-10-02,100,54,46,baseline,10,0.0
GLOBAL.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,13.885457038879396,748480000.0,5602026188.0,0.08,13109981381.0,-0.0486095661846496,0.37105560302734375,-0.41966516921199337,13.885086919783499,0,False,2023-10-02,100,54,46,baseline,10,0.0
BEM.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,7.553658485412598,1460000000.0,15285000000.0,0.08,68826149362.0,-0.046596730909978,0.3788604736328125,-0.4254572045427905,7.554637669497963,0,False,2023-10-02,100,54,46,baseline,10,0.0
CENTEL.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,45.45522689819336,727470000.0,1350000000.0,0.08,19343741935.0,-0.0848101265822784,0.3529510498046875,-0.4377611763869659,45.4548250677661,0,False,2023-10-02,100,54,46,baseline,10,0.0
EGCO.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,102.14225006103516,614210000.0,526465000.0,0.08,77952903000.0,0.0333068362480126,0.48899126052856445,-0.45568442428055184,102.14191773744407,0,False,2023-10-02,100,54,46,baseline,10,0.0
AOT.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,67.90467071533203,2318000000.0,14285700000.0,0.08,57759165013.0,0.1775293155167712,0.6506061553955078,-0.4730768398787366,67.90404827605668,0,False,2023-10-02,100,54,46,baseline,10,0.0
BH.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,242.0563201904297,949360000.0,794885742.0,0.08,-2027844871.0,-0.0032954358213873,0.4746875762939453,-0.4779830121153326,242.05600426033106,0,False,2023-10-02,100,54,46,baseline,10,0.0
SCC.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,281.4115600585937,3343000000.0,1200000000.0,0.08,306648590000.0,-0.0319771957622643,0.46629834175109863,-0.49827553751336295,281.4119982174361,0,False,2023-10-02,100,54,46,baseline,10,0.0
ERW.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,5.2246503829956055,227980000.0,4531560000.0,0.08,12702862901.0,-0.074158585282373,0.426788330078125,-0.500946915360498,5.224503552656144,1,False,2023-10-02,100,54,46,baseline,10,0.0
LH.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,fixed,True,49,6.736285209655762,469440000.0,11949713176.0,0.08,57788071876.0,0.023225241016652,0.5580291748046875,-0.5348039337880355,6.736989280815267,0,False,2023-10-02,100,54,46,baseline,10,0.0
