Ticker,Exclusion_Reason,Rebalance_Date,Universe_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Eligible_Count,Losing_Buy_Rounds
RATCH.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
RBF.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
RCL.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
RML.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,9.0,
RS.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
SAWAD.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
SCB.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
SCC.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
SCGP.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
SPALI.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
SPRC.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
STPI.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TCAP.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
THANI.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TIDLOR.BK,no_price_on_or_before,2023-10-02,100,baseline,10,0.0,9.0,
TISCO.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TLI.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TOP.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TR.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TRUE.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TTB.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TU.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
TVO.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
VGI.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
WHA.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
WPH.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
XPG.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,9.0,
ADVANC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
AOT.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
AP.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,7.0,
AWC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BANPU.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BAY.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BBL.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BCH.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BCPG.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BCT.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,7.0,3.0
BDMS.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BEM.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BGRIM.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BH.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BJC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BRR.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
BTS.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CBG.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CCET.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CENTEL.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CGD.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CHG.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CIMBT.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
COM7.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CPALL.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CPF.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CPN.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
CRC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
DELTA.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
DRT.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
EA.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
EGCO.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
ERW.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
FPI.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
FPT.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
GLOBAL.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
GPI.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
GPSC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
GULF.BK,no_price_on_or_before,2024-01-03,100,baseline,10,0.0,7.0,
HANA.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,7.0,
HMPRO.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
IRPC.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,7.0,
IVL.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
JMART.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,7.0,
JMT.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
KBANK.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
KCE.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
KKP.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
KSL.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
KTB.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
KTC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
LH.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
MINT.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
MTC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
NCH.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
NOBLE.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,7.0,
OR.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
OSP.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
PF.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
PG.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
PRIN.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
PSL.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
PTT.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
PTTEP.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
PTTGC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
RATCH.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
RBF.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
RCL.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
RML.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,7.0,
RS.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
SAWAD.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
SCB.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
SCC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
SCGP.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
SITHAI.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,7.0,3.0
SPALI.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
SPRC.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
STPI.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TCAP.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
THANI.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TIDLOR.BK,no_price_on_or_before,2024-01-03,100,baseline,10,0.0,7.0,
TISCO.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TLI.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TOP.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TR.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TRUE.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TTB.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TU.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
TVO.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
VGI.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
WHA.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
WPH.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
XPG.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,7.0,
ADVANC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
AOT.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
AP.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,6.0,
ASAP.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,6.0,3.0
ASIAN.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,6.0,3.0
AWC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BANPU.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BAY.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BBL.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BCH.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BCPG.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BCT.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,6.0,3.0
BDMS.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BEM.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BGRIM.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BH.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BJC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BRR.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
BTS.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CBG.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CCET.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CENTEL.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CGD.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CHG.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CIMBT.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
COM7.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CPALL.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CPF.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CPN.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
CRC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
DELTA.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
DRT.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
EA.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
EGCO.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
ERW.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
FPI.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
FPT.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
GLOBAL.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
GPI.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
GPSC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
GULF.BK,no_price_on_or_before,2024-04-01,100,baseline,10,0.0,6.0,
HMPRO.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
ITD.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,6.0,3.0
IVL.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
JMART.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,6.0,
JMT.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
KBANK.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
KCE.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
KKP.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
KSL.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
KTB.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
KTC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
LH.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
MINT.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
MTC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
NCH.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
NOBLE.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,6.0,
OR.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
OSP.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
PF.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
PG.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
PRIN.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
PSL.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
PTT.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
PTTEP.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
PTTGC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
RATCH.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
RBF.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
RCL.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
RML.BK,invalid_fcf,2024-04-01,100,baseline,10,0.0,6.0,
RS.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
SAWAD.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
SCB.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
SCC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
SCGP.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
SITHAI.BK,buy_ban_active,2024-04-01,100,baseline,10,0.0,6.0,3.0
SPALI.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
SPRC.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
STPI.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TCAP.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
THANI.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TIDLOR.BK,no_price_on_or_before,2024-04-01,100,baseline,10,0.0,6.0,
TISCO.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TLI.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TOP.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TR.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TRUE.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TTB.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TU.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
TVO.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
VGI.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
WHA.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
WPH.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
XPG.BK,invalid_shares,2024-04-01,100,baseline,10,0.0,6.0,
ADVANC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
AKR.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,3.0,3.0
AOT.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
AP.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,3.0,
ASAP.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,3.0,3.0
ASIAN.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,3.0,3.0
AWC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BANPU.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BAY.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BBL.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BCH.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BCPG.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BCT.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,3.0,3.0
BDMS.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BEM.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BGRIM.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BH.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BJC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BRR.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
BTS.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CBG.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CCET.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CENTEL.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CGD.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CHG.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CIMBT.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
COM7.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CPALL.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CPF.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CPN.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
CRC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
DELTA.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
DRT.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
EA.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
EGCO.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
ERW.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
FPI.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
FPT.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
GLOBAL.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
GPI.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
GPSC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
GULF.BK,no_price_on_or_before,2024-07-01,100,baseline,10,0.0,3.0,
HMPRO.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
ITD.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,3.0,3.0
IVL.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
JMART.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,3.0,
JMT.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
KBANK.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
KBS.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,3.0,3.0
KCE.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
KKP.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
KSL.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
KTB.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
KTC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
LH.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
MEGA.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,3.0,3.0
MINT.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
MTC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
NCH.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
NOBLE.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,3.0,
OR.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
OSP.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
PF.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
PG.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
PRIN.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
PSL.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
PTT.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
PTTEP.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
PTTGC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
RATCH.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
RBF.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
RCL.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
RML.BK,invalid_fcf,2024-07-01,100,baseline,10,0.0,3.0,
RS.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
SAWAD.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
SCB.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
SCC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
SCGP.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
SITHAI.BK,buy_ban_active,2024-07-01,100,baseline,10,0.0,3.0,3.0
SPALI.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
SPRC.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
STPI.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TCAP.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
THANI.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TIDLOR.BK,no_price_on_or_before,2024-07-01,100,baseline,10,0.0,3.0,
TISCO.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TLI.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TOP.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TR.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TRUE.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TTB.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TU.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
TVO.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
VGI.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
WHA.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
WPH.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
XPG.BK,invalid_shares,2024-07-01,100,baseline,10,0.0,3.0,
ADVANC.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
AKR.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,3.0,3.0
AOT.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
AP.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,3.0,
ASAP.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,3.0,3.0
ASIAN.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,3.0,3.0
AWC.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BANPU.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BAY.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BBL.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BCH.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BCPG.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BCT.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,3.0,3.0
BDMS.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BEM.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BGRIM.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BH.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BJC.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BRR.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
BTS.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CBG.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CCET.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CENTEL.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CGD.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CHG.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CIMBT.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
COM7.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CPALL.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CPF.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CPN.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
CRC.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
DELTA.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
DRT.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
EA.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
EGCO.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
ERW.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
FPI.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
FPT.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
GLOBAL.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
GPI.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
GPSC.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
GULF.BK,no_price_on_or_before,2024-09-30,100,baseline,10,0.0,3.0,
HMPRO.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
ITD.BK,buy_ban_active,2024-09-30,100,baseline,10,0.0,3.0,3.0
IVL.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
JMART.BK,invalid_fcf,2024-09-30,100,baseline,10,0.0,3.0,
JMT.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
KBANK.BK,invalid_shares,2024-09-30,100,baseline,10,0.0,3.0,
