Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2018-06-11,TCAP.BK,51.5,52.25,51.5,52.25,29.150251388549805,725700.0
2018-06-12,TCAP.BK,52.25,52.25,52.0,52.0,29.01077651977539,691100.0
2018-06-13,TCAP.BK,52.0,52.25,51.25,51.25,28.59235191345215,1202400.0
2018-06-14,TCAP.BK,51.25,51.5,49.75,50.5,28.173925399780273,8563700.0
2018-06-15,TCAP.BK,50.5,50.75,49.75,50.25,28.034454345703125,3687100.0
2018-06-18,TCAP.BK,50.0,50.25,49.75,50.0,27.894981384277344,2571900.0
2018-06-19,TCAP.BK,49.5,49.75,48.0,49.0,27.337081909179688,5047800.0
2018-06-20,TCAP.BK,48.5,50.0,48.25,49.75,27.755510330200195,4627500.0
2018-06-21,TCAP.BK,49.5,49.5,48.0,48.25,26.918655395507812,3281800.0
2018-06-22,TCAP.BK,48.5,49.0,48.25,49.0,27.337081909179688,1807700.0
2018-06-25,TCAP.BK,48.75,49.0,48.0,48.0,26.779178619384766,1954600.0
2018-06-26,TCAP.BK,48.0,49.0,48.0,48.25,26.918655395507812,3548700.0
2018-06-27,TCAP.BK,48.5,48.75,48.25,48.25,26.918655395507812,2277200.0
2018-06-28,TCAP.BK,48.25,48.5,47.25,47.25,26.360750198364258,3790900.0
2018-06-29,TCAP.BK,47.5,48.0,46.75,46.75,26.081806182861328,4266300.0
2018-07-02,TCAP.BK,46.75,49.0,46.25,49.0,27.337081909179688,3398200.0
2018-07-03,TCAP.BK,48.75,49.0,47.5,48.75,27.197607040405273,3915000.0
2018-07-04,TCAP.BK,48.25,48.25,47.5,48.0,26.779178619384766,2460200.0
2018-07-05,TCAP.BK,48.0,48.25,47.5,47.5,26.500234603881836,1045200.0
2018-07-06,TCAP.BK,47.5,48.25,47.25,47.75,26.63970184326172,1390300.0
2018-07-09,TCAP.BK,47.75,48.75,47.75,48.25,26.918655395507812,2039100.0
2018-07-10,TCAP.BK,48.0,49.5,48.0,49.0,27.337081909179688,3022500.0
2018-07-11,TCAP.BK,48.75,48.75,48.25,48.5,27.058134078979492,1414100.0
2018-07-12,TCAP.BK,48.5,48.75,48.0,48.0,26.779178619384766,2086200.0
2018-07-13,TCAP.BK,48.25,49.0,48.0,48.75,27.197607040405273,2177000.0
2018-07-16,TCAP.BK,48.5,49.0,47.5,47.75,26.63970184326172,2404100.0
2018-07-17,TCAP.BK,47.75,47.75,47.0,47.25,26.360750198364258,3748900.0
2018-07-18,TCAP.BK,47.75,48.0,47.5,47.5,26.500234603881836,2003200.0
2018-07-19,TCAP.BK,49.0,50.0,48.0,48.5,27.058134078979492,8813600.0
2018-07-20,TCAP.BK,48.75,50.25,48.75,49.75,27.755510330200195,5745900.0
2018-07-23,TCAP.BK,49.75,51.5,49.75,50.75,28.313405990600586,4653800.0
2018-07-24,TCAP.BK,51.0,51.0,49.5,50.0,27.894981384277344,4093200.0
2018-07-25,TCAP.BK,51.25,51.5,50.5,51.0,28.452880859375,4875300.0
2018-07-26,TCAP.BK,51.25,51.5,50.5,51.25,28.59235191345215,4118700.0
2018-07-31,TCAP.BK,50.75,51.25,50.25,51.25,28.59235191345215,8262500.0
2018-08-01,TCAP.BK,51.5,51.5,51.0,51.5,28.731826782226562,2957600.0
2018-08-02,TCAP.BK,51.25,52.0,51.0,51.5,28.731826782226562,2863000.0
2018-08-03,TCAP.BK,52.0,52.5,51.75,52.25,29.150251388549805,5745400.0
2018-08-06,TCAP.BK,52.5,53.5,52.25,52.5,29.289730072021484,4526800.0
2018-08-07,TCAP.BK,52.5,53.25,52.25,52.5,29.289730072021484,2822200.0
2018-08-08,TCAP.BK,52.5,53.5,52.5,53.0,29.568683624267578,3146800.0
2018-08-09,TCAP.BK,53.25,53.75,52.75,53.25,29.708152770996094,2261600.0
2018-08-10,TCAP.BK,53.25,53.5,52.75,53.25,29.708152770996094,2137700.0
2018-08-14,TCAP.BK,53.0,53.0,52.0,53.0,29.568683624267578,3575000.0
2018-08-15,TCAP.BK,53.0,53.0,52.5,52.75,29.4292049407959,3502100.0
2018-08-16,TCAP.BK,53.0,54.0,52.75,53.0,29.568683624267578,4117300.0
2018-08-17,TCAP.BK,53.25,53.5,52.75,52.75,29.4292049407959,1347500.0
2018-08-20,TCAP.BK,53.25,53.75,53.0,53.5,29.847623825073242,2275300.0
2018-08-21,TCAP.BK,53.5,53.5,52.75,53.5,29.847623825073242,3296200.0
2018-08-22,TCAP.BK,53.5,53.5,53.0,53.25,29.708152770996094,1199100.0
2018-08-23,TCAP.BK,53.25,53.25,52.75,53.25,29.708152770996094,2291100.0
2018-08-24,TCAP.BK,52.75,53.25,52.75,53.25,29.708152770996094,819600.0
2018-08-27,TCAP.BK,53.25,54.25,53.0,54.0,30.126577377319336,4042900.0
2018-08-28,TCAP.BK,54.5,54.5,53.25,53.5,29.847623825073242,2442100.0
2018-08-29,TCAP.BK,53.75,53.75,53.25,53.75,29.987110137939453,1064100.0
2018-08-30,TCAP.BK,53.75,54.0,53.25,53.5,29.847623825073242,2670200.0
2018-08-31,TCAP.BK,53.25,54.0,53.25,53.75,29.987110137939453,1996800.0
2018-09-03,TCAP.BK,53.5,53.75,53.25,53.25,29.708152770996094,1760800.0
2018-09-04,TCAP.BK,53.5,53.5,52.75,53.0,29.568683624267578,1765700.0
2018-09-05,TCAP.BK,52.75,53.25,52.25,52.25,29.150251388549805,3236500.0
2018-09-06,TCAP.BK,52.5,53.0,52.5,53.0,29.568683624267578,2048900.0
2018-09-07,TCAP.BK,52.5,53.25,52.5,52.75,29.4292049407959,2725300.0
2018-09-10,TCAP.BK,52.5,53.0,52.25,52.25,29.150251388549805,3372500.0
2018-09-11,TCAP.BK,52.25,53.25,52.25,52.25,29.150251388549805,2770800.0
2018-09-12,TCAP.BK,52.25,53.0,52.25,52.5,29.289730072021484,2023600.0
2018-09-13,TCAP.BK,52.75,54.0,52.75,53.75,29.987110137939453,3953500.0
2018-09-14,TCAP.BK,54.0,54.5,53.5,53.75,29.987110137939453,6093900.0
2018-09-17,TCAP.BK,53.5,54.0,53.0,53.0,29.568683624267578,2887300.0
2018-09-18,TCAP.BK,53.0,53.75,52.75,53.5,29.847623825073242,3391200.0
2018-09-19,TCAP.BK,53.5,53.75,53.25,53.5,29.847623825073242,2058900.0
2018-09-20,TCAP.BK,53.25,53.5,52.75,53.25,29.708152770996094,3922400.0
2018-09-21,TCAP.BK,53.5,53.75,53.0,53.0,29.568683624267578,2518600.0
2018-09-24,TCAP.BK,53.0,53.5,52.75,53.0,29.568683624267578,1491500.0
2018-09-25,TCAP.BK,53.25,53.75,53.0,53.5,29.847623825073242,3140700.0
2018-09-26,TCAP.BK,53.5,53.75,53.25,53.25,29.708152770996094,3082100.0
2018-09-27,TCAP.BK,53.5,54.0,53.25,53.75,29.987110137939453,4667400.0
2018-09-28,TCAP.BK,53.75,54.25,53.5,53.75,29.987110137939453,4074200.0
2018-10-01,TCAP.BK,54.0,54.25,53.75,54.0,30.126577377319336,1327000.0
2018-10-02,TCAP.BK,54.0,54.25,53.5,53.75,29.987110137939453,2209700.0
2018-10-03,TCAP.BK,54.0,54.5,53.75,54.25,30.266054153442383,4830800.0
2018-10-04,TCAP.BK,54.0,54.0,53.0,53.75,29.987110137939453,6417400.0
2018-10-05,TCAP.BK,53.5,53.75,53.25,53.5,29.847623825073242,2044700.0
2018-10-08,TCAP.BK,52.5,52.5,51.5,52.0,29.5633602142334,2921700.0
